,title,platform,release_date,other_platforms,metascore,user_score,developer,publisher,genre,players,rating,summary,url
52,Enemy Engaged: RAH-66 Comanche Versus Ka-52 Hokum,pc,"Jul 31, 2000",,86,7.3,Razorworks,Empire Interactive,"['Simulation', ',                                            ', 'Flight', ',                                            ', 'Helicopter', ',                                            ', 'Helicopter', ',                                            ', 'Combat', ',                                            ', 'Civilian', ' ']",Up to 16 ,T,"Here's your chance to fly two of the deadliest next-gen attack helicopters -- the U.S. Army's RAH-66 Comanche gunship, a stealth helicopter with a radar signature 1/600th that of a Hellfire missile ... or the Russian-built counterpart, the twin-rotored death-deliverer -- the KA-52 Hokum-B.  [Empire Interactive]",https://metacritic.com/game/pc/enemy-engaged-rah-66-comanche-versus-ka-52-hokum
53,Ground Control,pc,"Jun  1, 2000",['PlayStation 2'],86,7.5,Massive Entertainment,Sierra Entertainment,"['Strategy', ',                                            ', 'Real-Time', ',                                            ', 'Sci-Fi', ',                                            ', 'Sci-Fi', ',                                            ', 'General', ',                                            ', 'Tactics', ' ']",Up to 8 ,T,Best graphics strategy series.Always in my memory. I don't think about gameplay because of its really stunning graphics (good optimised  either).Graphic measure. Iconic.I regret this game series died.,https://metacritic.com/game/pc/ground-control
54,Steel Beasts,pc,"Sep 24, 2000",,86,7.7,eSim Games,Shrapnel Games,"['Simulation', ',                                            ', 'Tank', ',                                            ', 'Tank', ',                                            ', 'Vehicle', ',                                            ', 'Combat', ' ']",1-8 ,T," Your first impression will be the dated graphics. Then you'll be hooked by the amazingly realistic sounds, and then you'll be totally addicted as the immersive game play pulls you in. No combat game puts you in the middle of a tactical problem as thrillingly and completely as Steel Beasts - start learning now so you're ready for the release of SB2! :)",https://metacritic.com/game/pc/steel-beasts
55,Test Drive V-Rally,dreamcast,"Jul  2, 2000",,86,8.9,Eden Studios,Infogrames,"['Driving', ',                                            ', 'Racing', ',                                            ', 'Rally / Offroad', ' ']",,E,"The Ultimate Open Road Racing Championship. 16 officially licensed rally cars with 10 bonus cars. Over 80 new tracks in over 12 different countries exclusively for the Sega Dreamcast. Powerful track editor and generator - create, save and exchange saved tracks you create! Real-Time Damage feature shows visible damage during game play.",https://metacritic.com/game/dreamcast/test-drive-v-rally
56,Lunar 2: Eternal Blue Complete,playstation,"Dec 15, 2000",,86,8.7,Game Arts,Working Designs,"['Role-Playing', ',                                            ', 'Console-style RPG', ' ']",,T,"The enchanting world of LUNAR comes  to life once more in the enhanced PlayStation game console version of the classic RPG sequel. Join freewheeling Hiro and the adorable Ruby, a thousand years after the events of LUNAR: Silver Star Story, as they work to unlock the secrets of the Blue Spire... and the strange young girl they found within it! But be careful - dark forces are trying to revive the evil Zophar, and immerse LUNAR in darkness forever. Journey to distant lands in the search of the Goddess Althena, who may be the only one powerful enough to stop Zophar. Along to way, you'll meet exciting new caracters, fight vividly animated monsters, traverse snow-covered mountain peaks, and crawl throught slimy dungeon depths as you wind your way toword the terrifying climax! LUNAR 2 features almost an hour of detailed animation sequences and over 90 minutes of dialogue packed onto three CDs... so what are you waiting for? Go ahead, you deserve to be the hero for once!",https://metacritic.com/game/playstation/lunar-2-eternal-blue-complete
57,Medal of Honor Underground,playstation,"Oct 23, 2000",,86,8.7,Dreamworks Interactive,Electronic Arts,"['Action', ',                                            ', 'Shooter', ',                                            ', 'First-Person', ',                                            ', 'Historic', ' ']",1-2 ,T,Medal of Honor Underground is a strategic game with high difficulty that challenges the player in precision and agility to shoot frantically against enemies,https://metacritic.com/game/playstation/medal-of-honor-underground
58,Dino Crisis 2,playstation,"Sep 29, 2000",['PC'],86,9.2,Capcom,Capcom,"['Action Adventure', ',                                            ', 'Sci-Fi', ' ']",1 Player,M,"In the first Dino Crisis, Regina fought for survival against raging prehistoric dinosaurs and helped capture rogue scientist Dr. Kirk, but the threat is far from over. Despite these past events, research continued on Third Energy, which led to the disappearance of a military base, a research institute, and an entire town. Armed with the latest in heavy artillery, Regina and her team get to the root of this latest catastrophe. With more dinosaurs, environments, and weapons, you must be ready to hunt or be hunted.",https://metacritic.com/game/playstation/dino-crisis-2
59,Star Trek: Voyager Elite Force,pc,"Sep 20, 2000",['PlayStation 2'],86,7.9,Raven Software,Activision,"['Action', ',                                            ', 'Shooter', ',                                            ', 'Shooter', ',                                            ', 'First-Person', ',                                            ', 'Sci-Fi', ',                                            ', 'Sci-Fi', ',                                            ', 'Arcade', ' ']",1-32 ,T," Finally, a good - a great - Star Trek game. Based on a good -but not great - Star Trek series (no, really, it was good. Oh yeah? Right, you and me, outside, NOW!)",https://metacritic.com/game/pc/star-trek-voyager-elite-force
60,Links 2001,pc,"Oct 24, 2000",,86,6.4,Microsoft Game Studios,Microsoft Game Studios,"['Sports', ',                                            ', 'Traditional', ',                                            ', 'Individual', ',                                            ', 'Golf', ',                                            ', 'Sim', ',                                            ', 'Sim', ' ']",1-8 ,E,,https://metacritic.com/game/pc/links-2001
61,EverQuest: The Ruins of Kunark,pc,"Mar 24, 2000",,86,8.5,Sony Online Entertainment,Sony Online Entertainment,"['Role-Playing', ',                                            ', 'Massively Multiplayer Online', ',                                            ', 'Massively Multiplayer', ',                                            ', 'Fantasy', ' ']",,T,"An entire world with its own diverse species, economic systems, alliances, and politics awaits you. Choose from a variety of races and classes, and begin your quest in any number of cities or villages throughout several continents. From there, equip yourself for adventure, seek allies and knowledge, and head out into a rich world of dungeons, towers, crypts, evil abbeys -- anything conceivable -- even planes and realities beyond your imagination. Learn skills, earn experience, acquire treasure and equipment, meet friends and encounter enemies. A multitude of quests and adventures await, but you choose your role, you define your destiny. [Sony Online Entertainment]",https://metacritic.com/game/pc/everquest-the-ruins-of-kunark
