,title,platform,release_date,other_platforms,metascore,user_score,developer,publisher,genre,players,rating,summary,url
18,Blackthorne,game-boy-advance,"Sep 17, 2003",,67,7.6,Mass Media,Blizzard Classic Arcade,"['Action', ',                                            ', 'Shooter', ',                                            ', 'Scrolling', ' ']",1 Player,T,"BEFORE DIABLO... one warrior stood alone against a kindgom of evil. With a shotgun at your side and vengeance on your mind, step into the boots of Kyle Blackthorne. Single-handedly blast your way through a demonic horde of mutants to defeat the evil Sarlac and free your enslaved people. The fate of the world is in your hands.",https://metacritic.com/game/game-boy-advance/blackthorne
19,Batman: Rise of Sin Tzu,xbox,"Oct 16, 2003",['PlayStation 2'],67,7.7,Ubisoft Montreal,Ubisoft,"['Action', ',                                            ', ""Beat-'Em-Up"", ' ']",1-2 ,T,"In Batman: Rise of Sin Tzu, Batman faces a new enemy unlike any he has ever faced before.  The faceless foe plunges Gotham City into chaos on the night of the anniversary of Bruce Wayne's parents' murder.  Who is responsible for unleashing havoc on Gotham City?  The truth will be revealed after you battle evil forces and super-villains, including Bane, Clayface, Scarecrow, and the new formidable foe--Sin Tzu.  In addition to Batman's martial arts attacks, Batman has an arsenal including the Batarang, Grappling Hook, and Smoke Bomb.",https://metacritic.com/game/xbox/batman-rise-of-sin-tzu
20,R: Racing Evolution,gamecube,"Dec  9, 2003",['PlayStation 2'],67,7.0,Namco,Namco,"['Driving', ',                                            ', 'Racing', ',                                            ', 'GT / Street', ' ']",1-2 ,T,"Not your ordinary racer, R: Racing Evolution features a story mode, in-game radio communications, and authentic licensed cars. R: Racing Evolution chronicles the intense competition and deep rivalries found only within the professional racing circuit. Upgrade and modify your vehicle to compete in five game modes, including Racing Life, Event Challenge, Time Attack, Arcade, and Versus. New features such as the Interactive Driver AI System and in-game radio communications bring players close to the racing action.",https://metacritic.com/game/gamecube/r-racing-evolution
21,Pirate Hunter,pc,"Oct 17, 2003",,67,6.2,Ascaron Entertainment GmbH,"Encore Software, Inc.","['Action Adventure', ',                                            ', 'Historic', ',                                            ', 'General', ',                                            ', 'Historic', ' ']",1 Player,E,"Experience the swashbuckling world of Pirate Hunter and run amuck through the Caribbean. Through 16 scenarios, grow your riches as you steal ships, plunder towns, and earn bounties placed by town governors. Stay vigilant to avoid treachery, mutiny and defeat or else you'll end up in Davey Jones' locker. [Encore Software]",https://metacritic.com/game/pc/pirate-hunter
22,Freestyle MetalX,xbox,"Sep 14, 2003",['PlayStation 2'],67,6.7,Deibus Studios,Midway,"['Driving', ',                                            ', 'Racing', ',                                            ', 'Motorcycle', ',                                            ', 'Motocross', ' ']",1-4 ,T,"Freestyle Metal X unleashes anarchy with the freedom to do what you want, when you want. Break windows, run over people, ride where you normally can't ride--and get away with it. With a variety of stunt combinations, Freestyle Metal X encourages you to push the envelope with psychotic tricks in freestyle environments full of challenges and side events. A sizable dose of insanity will help you perform stunts on the tops of buildings, jump over the Vegas Strip, or shoot yourself out  of  a cannon onto the Marina streets. ",https://metacritic.com/game/xbox/freestyle-metalx
23,Fisherman's Challenge,playstation-2,"Jan 19, 2003",,67,6.8,Konami,Konami,"['Sports', ',                                            ', 'Nature', ',                                            ', 'Fishing', ' ']",1-2 ,E,"Whether you consider yourself an expert angler or a bassin' beginner, you'll have the time of your life with Fisherman's Challenge, the most complete virtual fishing experience available for the PS2. For experts, Fisherman's Challenge offers 5 lakes, 7 species of game fish and over 110 lures... plus over 100 rod and reel combinations. For beginners, Fish Mood Indicators give insight into why fish are biting and how they feel about your offering. [Konami]",https://metacritic.com/game/playstation-2/fishermans-challenge
24,Scooby-Doo! Night of 100 Frights,xbox,"Aug 27, 2003",['PlayStation 2'],66,7.3,THQ,THQ,"['Action Adventure', ',                                            ', 'Fantasy', ' ']",1 Player,E,"The Mastermind has kidnapped Mystery Inc, and it's up to Scooby-Doo to search for his lost friends. Guide Scooby through 12 huge levels that include a creepy mansion, a spooky cave, a ghostly graveyard, and a perilous pier. As you search for clues, you must avoid classic Scooby-Doo monsters, use wacky inventions, eat Scooby Snacks, and gather power-ups. Do you have what it takes to foil the Mastermind's plan to rid the world of Mystery Inc?",https://metacritic.com/game/xbox/scooby-doo!-night-of-100-frights
25,Mobile Suit Gundam: Encounters in Space,playstation-2,"Dec  5, 2003",,66,8.5,Bandai,Bandai,"['Simulation', ',                                            ', 'Sci-Fi', ',                                            ', 'Mech', ' ']",1-2 ,T,"For the first time ever, dive into the combat as your favorite 0083 character in this action-loaded space shooter. Fight your way through space, destroying enemy battleships and mobile suits, to defeat the evil dictators of the Principality of Zeon and end the One Year War. The fate of the Universal Century is in your hands - can you handle it? 70+ mobile suits and armors from 0079, 0083, Gundam Wing, G Gundam and Gundam Seed. Plus original mobile suits created especially for the game! 5 playable modes. Experience legendary Gundam battles or execute your own incredible missions. Choose from 10 of the best Ace Pilots or train and develop your own. Build your own team of mobile suits in the versus mode and battle it out with your friends - who will achieve domination over the Universal Century? [Bandai]",https://metacritic.com/game/playstation-2/mobile-suit-gundam-encounters-in-space
26,Aliens Versus Predator: Extinction,playstation-2,"Jul 30, 2003",,66,8.5,Zono Inc.,EA Games,"['Strategy', ',                                            ', 'Real-Time', ',                                            ', 'Sci-Fi', ' ']",1 Player,T,"On a cold distant planet, the war against extinction is on and your command skills will determine its outcome. Control an Alien hive, Predator clan, or lead an elite squad of Colonial Marines and fight for the survival of your race. Harness the unique advantages as an Alien, Predator or Colonial Marine to wage war in 21 single-player missions. Control one of three different races - each with its own characteristics and abilities to suit any style of play. Upgrade up to 10 different unit types of various races including new, never before seen units such as the Predator Hydra or Alien Ravager. Engage the enemy in 21 unique maps, from jungles to deserts to high-tech laboratories. Utilize powerful resources and strategies including pulse rifles, exosuits and air strikes to unleash devastating attacks on your enemies. [Electronic Arts]",https://metacritic.com/game/playstation-2/aliens-versus-predator-extinction
27,Return to Castle Wolfenstein: Operation Resurrection,playstation-2,"May 30, 2003",,66,8.3,Raster,Activision,"['Action', ',                                            ', 'Shooter', ',                                            ', 'First-Person', ',                                            ', 'Historic', ' ']",1 Player,M,"Engage in an epic, story-driven campaign across over 30 levels - from forests and war-torn cities to villages and crypts. Infiltrate top-secret airfields and compounds, silently assassinate enemy officers and escort caputred Panzer tanks. You are B.J. Blazkowicz, a US Army Ranger recruited by the OSA and the Allies' top specialist in covert operations, heavy weapons and assassination. Hilter's head of the SS, Heinrich Himmler, is twisting science and the occult into an army capable of annihiliating the Allies. The balance of victory is in your hands. [Activision]",https://metacritic.com/game/playstation-2/return-to-castle-wolfenstein-operation-resurrection
