,title,platform,release_date,other_platforms,metascore,user_score,developer,publisher,genre,players,rating,summary,url
50,Red Faction,playstation-2,"May 21, 2001","['PC', 'PlayStation 4']",88,7.8,Volition Inc.,THQ,"['Action', ',                                            ', 'Shooter', ',                                            ', 'First-Person', ',                                            ', 'Sci-Fi', ' ']",1-2 ,M," Now this is an Amazing game...lots of gun action..interactive enviroments which they took advantage of...and the story line was interesting...after about 5 minutes of game play, the next thing I knew it was 30 hours later and the bags under my eyes were so big I thought I had went 10 rounds with Mike Tyson himself...Overall, very addicting game, although it would have been nicer if multi would have been more PS2 friendly.  And about another 30 hours more game play would have made this game PS2's best creation.",https://metacritic.com/game/playstation-2/red-faction
51,Wario Land 4,game-boy-advance,"Nov 18, 2001",,88,8.7,Nintendo,Nintendo,"['Action', ',                                            ', 'Platformer', ',                                            ', '2D', ' ']",,E,"Hey! You! Yeah, you! Listen up when Wario's talking to you! I just read about this legendary Pyramid of Gold, and you're gonna help me go explore it. There's lots of treasure in there for the taking, and I want it all. I'm sure there are gonna be all kinds of weird enemies and big, bad bosses in there, so if you don't think you can hack it, put the game down now. I don't want any losers making me jump into bottomless pits, you hear me?",https://metacritic.com/game/game-boy-advance/wario-land-4
52,Return to Castle Wolfenstein,pc,"Nov 19, 2001",,88,8.8,Gray Matter,Activision,"['Action', ',                                            ', 'Shooter', ',                                            ', 'Shooter', ',                                            ', 'First-Person', ',                                            ', 'Historic', ',                                            ', 'Historic', ',                                            ', 'Arcade', ' ']",Online Multiplayer,M,"As B.J. Blazkowicz, a highly decorated Army Ranger recruited into the Office of Secret Actions, you are tasked with escaping and then returning to Castle Wolfenstein in an attempt to thwart Heinrich Himmler's occult and genetic experiments. Through genetic engineering and the harnessing of occult powers, Himmler hopes to raise an unstoppable army to level the Allies once and for all. You must first escape from imprisonment in the castle to report the strange creatures and happenings in and around Wolfenstein to the OSA. Your mission takes a drastic turn as you learn the depth of Himmler's plans and what you must do to defeat the evil he has unleashed. [Activision]",https://metacritic.com/game/pc/return-to-castle-wolfenstein
53,Madden NFL 2002,playstation,"Aug 13, 2001","['PC', 'PlayStation 2']",88,7.3,EA Sports,EA Sports,"['Sports', ',                                            ', 'Traditional', ',                                            ', 'Football', ',                                            ', 'Sim', ' ']",,E," Great game, great graphics, great gameplay. For a PSX One game the graphics are surprisingly good. The player models and movements are very smooth. The gameplay is even better with Franchise mode. You can play as a team forever. Best football game ever. Go buy it, now.",https://metacritic.com/game/playstation/madden-nfl-2002
54,Dark Age of Camelot,pc,"Oct  9, 2001",,88,7.8,Mythic Entertainment,Mythic Entertainment,"['Role-Playing', ',                                            ', 'Massively Multiplayer Online', ',                                            ', 'Massively Multiplayer', ',                                            ', 'Fantasy', ',                                            ', 'Fantasy', ' ']",Massively Multiplayer,T,"Set in the Kingdom of Albion in the years immediately following the death of King Arthur, players of this MMORPG enter a world in chaos, where Arthur's peace has been shattered and dark forces threaten the Kingdom. In Camelot, players must choose to be members of one of the three Realms that are striving for mastery in this chaotic world. [Mythic Entertainment]",https://metacritic.com/game/pc/dark-age-of-camelot
55,Baldur's Gate II: Throne of Bhaal,pc,"Jun 21, 2001",,88,8.8,BioWare,Interplay,"['Role-Playing', ',                                            ', 'PC-style RPG', ',                                            ', 'PC-style RPG', ',                                            ', 'Western-Style', ' ']",1-6 ,T,"Conclusion to one of the most epic RPG tales ever. Compared to today's graphics the game is obviously very lacking, but like its predecessor the art itself is beautiful. Gameplay and mechanics is complicated, but like its predecessor the story, world, and basic exploration properties overcome this. Did I like it? Yes!",https://metacritic.com/game/pc/baldurs-gate-ii-throne-of-bhaal
56,SSX Tricky,xbox,"Dec 10, 2001",['PlayStation 2'],88,8.3,EA Sports Big,EA Sports Big,"['Sports', ',                                            ', 'Alternative', ',                                            ', 'Snowboarding', ' ']",1-2 ,E,"SSX Tricky launches you into a world of monster air, intense tracks, and death-defying tricks. Six all-new competitors plus six riders from the original SSX make up the circuit. Compete in the World Circuit, go head-to-head in the Showoff versions of nine courses on the World Circuit, or just practice in Free Ride. With all-new Garibaldi and Valdez courses, you'll have plenty of huge cliff drops to catch big air and pull off Uber tricks.",https://metacritic.com/game/xbox/ssx-tricky
57,Baldur's Gate: Dark Alliance,playstation-2,"Dec  2, 2001","['PC', 'PlayStation 4', 'Switch', 'Xbox One']",87,8.3,Snowblind Studios,VU Games,"['Role-Playing', ',                                            ', 'Action RPG', ' ']",1-2 ,T,"A darkness is gathering in the sprawling port town of Baldur's Gate. Members of the deteriorating city have been found dead, people fear leaving home, and rumors abound of a thieves' guild civil war brewing beneath the streets of the city. The player, down on his luck and carrying little other than a sword strapped to his back, comes fresh to the town and becomes all that stands in the way of the greatest threat ever to strike Baldur's Gate and the Sword Coast.  [Interplay]",https://metacritic.com/game/playstation-2/baldurs-gate-dark-alliance
58,Europa Universalis II,pc,"Nov 12, 2001",,87,8.6,Paradox Development Studio,Strategy First,"['Strategy', ',                                            ', 'Real-Time', ',                                            ', 'Historic', ',                                            ', 'General', ',                                            ', 'Historic', ' ']",,E,"From the medieval battles of Jeanne D'Arc to the fantastic empires of the Incas to the flaming wars of Napoleon, EU II invites you to take the seat as the ruler of a superpower for 400 epic years. The challenge begins in 1419 - the 100 years war between France and England - and ends with the rise and eventual fall of one of Europe's greatest strategists, Napoleon. Take on the role of the Colonizing Might of Spain, the feudal warlords of Samurai Japan as well as the small trading nation of Genoa. [Strategy First]",https://metacritic.com/game/pc/europa-universalis-ii
59,Tony Hawk's Pro Skater 3,playstation,"Oct 29, 2001","['PC', 'PlayStation 2']",87,7.8,Shaba Games,Activision,"['Sports', ',                                            ', 'Alternative', ',                                            ', 'Skateboarding', ' ']",1-2 ,E,"You may not be able to live like the legend, but now you can skate like him.  Skate as the legendary Tony Hawk or choose from a dream team of 12 top pro skaters, including old favorites like Lasek, Thomas, Muska, and Steamer, as well as new talent like Gilfberg, Caballero, Koston, and Mullen.  Or enjoy full customization abilities with the enhanced Create-a-Skater (now including female skaters) and the Skatepark Editor.  Travel from L.A. to Tokyo, Suburbia to Skater's Island performing challenges and meeting goals.  New moves include the Revert, which allows you to link vert tricks, and flatland tricks such as Caspers, the Primo, and Handstand Manual.  If you're good, you can even unlock hidden pro footage.",https://metacritic.com/game/playstation/tony-hawks-pro-skater-3
